3465157	唔好意思呀，我呀媽唔喺屋企。	71929	I'm sorry, my mother's not at home.
3465162	唔好驚！	19170	Don't be afraid.
3465168	唔好意思呀，我頭先食緊嘢，睇唔到你個短訊。	646561	Sorry, I was dining and I didn't see the message.
3474609	啲相係專業攝影師影嘅，所以唔會有問題。	1902379	The photos are taken by a pro, so they'll turn out well.
3475946	十減二等如八。	73472	Subtract two from ten and you have eight.
3475947	做咩你唔直接將你嘅諗法話俾我哋聽啫？	2591643	Why don't you just tell us what's on your mind?
3475948	夏天過成點呀？	953358	How was your summer?
3475950	我鍾意呢隻狗。	439591	I like this dog.
3475952	重新嚟過啦。	2111522	Start over.
3475955	你老豆唔係沒收咗你張信用卡咩？	1961853	I thought your dad took away your credit card.
3475971	咪郁！你行一步我就殺咗你！	3475702	Don't move! You take a step and you die!
3475974	你仲嬲緊呀？	2617107	Are you still angry?
3475989	你做乜鳩呀你？	487620	What the fuck do you think you're doing?
3477029	我聽唔到你喺度講咩。	1096485	I can't hear what you're saying.
3477031	我唔知應該點形容。	1096484	I can't really describe it.
3477032	我搵唔到副眼鏡，可能漏咗喺火車到。	505526	I can't find my glasses. I may have left them behind in the train.
3498971	「今個新年我哋不如試吓自己整蘿蔔糕食囉！」「我都想呀，不過好似好大工程咁喎。」	3498972	"Let's try to make our own turnip cakes for Chinese New Year!" "That sounds like a good idea, but I'm too lazy to cook."
3499591	阿姐！嚟多籠燒賣吖唔該。	3499593	Waitress! Another basket of pork dumplings, please.
3499635	啲小籠包啱啱蒸好，仲好熱㗎，小心俾啲汁辣親呀！	3499637	These soup dumplings are freshly steamed and still piping hot. Don't burn your mouth on the broth inside!
3499662	吓，乜撚嘢話？個音樂節因為「門票銷售未如理想」取撚消咗？	3499663	Wait, what the fuck? The music festival got cancelled because of 'unsatisfactory ticket sales'?
3499667	「你應該試吓寫小說吖嘛。」「算啦，唔寫喇。我諗我都寫唔到啲咩好嘅嘢出嚟㗎喇。」	1487814	"You should write a novel or something." "Nah, I don't think so. I can't see myself coming up with anything good, anyways."
3499676	「佢會唔會嚟㗎？」「我諗唔會喇。」	479306	"Will he come?" "No, I don't think so."
3499680	一齊嚟啦。	433696	Come with us.
3499701	不如一槍打死我。	1390278	I don't want to live on this planet anymore.
3499704	我唔想再生存喺呢個星球上喇。	1390278	I don't want to live on this planet anymore.
3499717	睇吓！廚房到有一隻貓。	2321506	Look! There is a cat in the kitchen.
3499718	你件恤衫粒鈕就嚟甩喇。	17385	Your shirt button is coming off.
3499719	大家都想坐喺佢隔籬。	32165	Everybody wants to sit beside her.
3499722	你可唔可以車我去醫院呀？	318386	Will you drive me to the hospital?
3499724	佢就係我尋日見到嗰個人。	770237	He is the person whom I saw yesterday.
3499725	佢介紹咗我俾佢細佬識。	314415	She introduced me to her brother.
3500934	佢打咗我兩下。	2926916	He hit me twice.
3500935	佢踢咗我兩腳。	2926913	He kicked me twice.
472127	你講緊邊個呀？	472734	Who are you talking about?
3500939	俾嗰本書我。	2917115	Give me that book.
3500940	我好鍾意我班朋友。	1648291	I like my friends.
3500941	我真係好鍾意呢間餐廳。	2917119	I really like this restaurant.
3500944	佢讓咗個位俾個老人家。	2920823	He gave his seat to the old man.
3500945	佢讓咗個位俾個阿伯。	2920823	He gave his seat to the old man.
3500953	佢學咗三個月先學識踩單車。	283792	It took him three months to learn to ride a bicycle.
3500955	乜啲人冇同你講話你好似Audrey Hepburn咩？	276263	Don't people tell you you look like Audrey Hepburn?
3500958	我未親眼見過巴黎鐵塔。	2920895	I've never seen the Eiffel Tower of Paris.
3500962	我係因為你先嚟㗎咋。	2920875	You're the reason I came.
3500963	我睇咗一本書。	2651095	I read a book.
3500965	我睇咗佢本書。	2920854	I read his book.
3500970	呢啲藥係買俾我老豆嘅。	2911690	I bought these medications for my father.
3500973	如果將呢個數字嘅一全部改晒做零，咁就啱喇。	2911637	If you just write a zero in this number's ones' place, it'll be correct.
3500976	英國十九世紀嗰陣，啲人成日都話打飛機會令記憶力同集中力減退。	401879	In the English world of the 19th century, it was often said that masturbation would lead to a loss of memory and attention.
3502231	音樂嘅嘢我真係識條鐵。	1312248	I know nothing about music.
3502232	音樂嘅嘢我真係識條春。	1312248	I know nothing about music.
3502233	音樂嘅嘢我真係識條毛。	1312248	I know nothing about music.
3600745	你叫乜嘢名呀	70623	What is your name?
3600747	飲乜嘢呀？	24765	What would you like to drink?
3603832	禁貼街招 違者究治	3603834	Bill posting prohibited. Offenders will be prosecuted.
3616167	我住煤氣鼓附近。	3616168	I live near the Towngas drums.
3621774	硬紙板好適合用嚟做模型屋。	3621777	Cardboard is well suited for making model houses.
3621797	我用硬紙板造呢個盒。	3621800	I used cardboard to make this box.
3685726	嗰個哥哥高過嗰個哥哥。	3685728	That elder brother is taller than that elder brother.
3780470	想坐就坐。	3222981	You can sit if you want.
3840346	隻雀喺個天空度。	3812934	The bird is in the sky.
3855892	死！	364954	Die!
3868050	你要唔要多嚿蛋糕呀？	31528	Would you like another piece of cake?
3868086	你可唔可以去架車後面睇吓啲車尾燈係咪著緊？	3866966	Could you stand behind my car for a minute and tell me if my brake lights are working?
3868128	我要去銀行㩒錢。	3866885	I need to go to the bank to withdraw money.
3868131	呀Tom屋企客廳埲牆到掛咗一張呀爸呀媽嘅結婚相。	3866814	Tom has a framed photo of his parents on their wedding day hanging on his lounge room wall.
3868173	冇乜嘢衰得過半途而廢。	1193965	Leaving something unfinished is the worst thing you can do.
3868196	講就容易，做就難。	239682	Easier said than done.
3868201	啲人成日話唔好亂咁信啲謠言，但係講就容易做就難。	325462	They say you shouldn't take rumors seriously, but that's easier said than done.
3868854	我都係咁諗。	262339	I think so, too.
3868855	你介唔介意我開電視呀？	39254	Can I turn on the TV?
3868859	我哋飛的去啦，好冇？	1290698	Let's go by taxi, OK?
3868858	我哋搭的士去啦，好冇？	1290698	Let's go by taxi, OK?
3868863	我仲有一條問題。	1887358	I have another question.
397197	佢同老婆嗌交冇問題，但係郁手打老婆就唔應該喇。	437974	It's not an issue if he argues with his wife, but he shouldn't hit her.
3868869	你手字好靚。	2571521	Your handwriting is very good.
3868871	你婚禮想要啲咩類型嘅音樂？	3403260	What kind of music do you want at your wedding?
3868875	呢到嘅人對食好講究，所以就算係幾平嘅餐廳都好，如果啲嘢食唔好食，都會好快執笠。	2518462	The people here are particular about what they eat, so even if a restaurant is inexpensive, it'll soon go out of business if the food doesn't taste good.
3868909	有冇啲咩舖頭做緊清貨大減價？	65872	Are there any stores with "going out of business" sales?
3869340	嗰個女人係邊個嚟㗎？	3868903	Who is the woman?
800845	星期日係一個禮拜裏面嘅最後一日。	281873	Sunday is the last day of the week.
3869340	嗰個女人係邊個嚟㗎？	68238	Who is that woman?
1188094	我鍾意聽好音樂。	3931908	I like to listen to good music.
1272438	Linda好鍾意朱古力。	3931909	Linda really likes chocolate.
3943629	我唔鐘意食沙律。	3943630	I don't like salad.
1972492	睇到呢個，我就會諗起媽咪。	54965	I remember my mother when I see this.
4007389	一杯咖啡唔該。	1907148	Coffee, please.
4167634	共產主義喺失敗嘅，而無產階級專政宜家亦都已經被淘汰啦。雖然資本主義逐漸取而代之，但喺現時嘅資本主義對於人類嚟講重喺一個威脅。	4087794	Since communism became obsolete and the dictatorship of the proletariat is out of date, capitalism proves to be the best so far, even though it itself is still a threat for humanity.
4193496	呢隻錶要攞去修理喇。佢每日都會快廿分鐘。	58919	This watch needs repairing. It gains 20 minutes a day.
4193498	而家係三點正。	2826450	It is exactly three o'clock now.
4193500	你識唔識佢哋㗎？	3913885	Do you happen to know them?
4193502	我開會嗰陣咁啱得咁橋坐正喺佢隔籬。	40559	It happened that I sat next to her at a meeting.
4204573	喂，唔錯喎屌你！	1572	Damn! It's not bad!
4204574	你有冇安全套呀？	1613	Do you have a condom?
4204576	嘩，條女咁撚索嘅！	483523	Dude, she's hot!
4204582	屌，邊條仆街半夜三更打俾我呀？！	2172	Holy crap, who's the asshole who dares call me in the middle of the night?!
4204622	如果你唔想要我就俾第個㗎喇。	2034583	If you don't want this, I'll give it to someone else.
4350822	其實有冇呢個字㗎？	4350821	Is that even a word?
3859483	加油！	24697	Come on!
4419029	我隻氣墊船裝滿晒鱔	348790	My hovercraft is full of eels.
4445418	我想學印尼話。	4391420	I want to learn Indonesian.
4464851	佢拯救咗件事。	3764987	He saved the situation.
4464852	第一句永遠都係佢講。	3764988	He always has the first word.
4464853	佢永遠都係講第一句。	3764988	He always has the first word.
4464854	冇人會再聽㗎喇。	1937708	No one listens anymore.
4464857	冇人會再去嗰度喇。	1937710	No one goes there anymore.
4464858	冇人會再嚟探我喇。	1937711	No one comes to visit me anymore.
4464859	冇人會理㗎喇。	1937712	No one cares about that anymore.
4464861	冇人會再信阿Tom講嘅嘢。	1937713	No one believes what Tom says anymore.
4464863	我講咩都改變唔到Tom嘅諗法。	1027291	There's nothing I could ever say that would make Tom change his mind.
4464864	聽日佢會喺月球著陸。	1481	Tomorrow, he will land on the moon.
4464865	聽日佢會喺月球降落。	1481	Tomorrow, he will land on the moon.
4464866	宜家係天氣報告嘅時間。	1602098	Now it's time for the weather forecast.
4464868	Tom冇放棄。	1094779	Tom didn't give up.
4464869	如非必要我都唔會搭的士。	272637	I don't use taxis unless it's absolutely necessary.
4464872	感激不盡。	17540	I can't thank you enough.
4464874	真係唔知點多謝你好。	17540	I can't thank you enough.
4464875	你唔好蝦我呀，知唔知。	3729420	You don't fool me, you know.
4464876	你唔好呃我呀，知唔知。	3729420	You don't fool me, you know.
4464877	我唔使保母。	2276124	I don't need a babysitter.
4464878	我喺山區長大。	2330008	I grew up in the mountains.
4465799	我可能社交唔係好好，但係唔代表我唔同人講嘢。	2225755	I may be unsociable, but it doesn't mean I don't talk to people.
4465800	你頂帽可以照戴住。	554082	You can leave your hat on.
4465802	圖書館有好多法文書。	2451176	There are a lot of French books in the library.
4465803	呢個島嘅居民好肯定做咗啲駭人聽聞嘅罪行。	1929051	It was a certainty that the inhabitants of this island had committed horrible crimes.
4465804	好肯定呢個島嘅居民做咗啲好恐怖嘅罪行。	1929051	It was a certainty that the inhabitants of this island had committed horrible crimes.
4465805	我哋逼咗入間細房度。	28809	We were crowded into the small room.
4465806	唔好俾隻狗入嚟。	239245	Keep the dog out.
4465808	壞習慣唔係咁易戒㗎。	28537	It is not easy to get rid of bad habits.
4465810	對唔住，我知我之前講過啲咩，忘記佢啦。	1305678	I'm sorry, I know what I said earlier, but forget it.
4465813	對唔住呀，我知我之前講過嘅嘢，就當我冇講過啦。	1305678	I'm sorry, I know what I said earlier, but forget it.
4465814	邊個講嘢？	2203848	Who talked?
4465816	我哋俾咗啲蘋果佢哋。	3916448	We gave them some apples.
4465817	列寧命令佢哋反抗。	806978	Lenin ordered them to rebel.
4465818	我就急到賴，但係搵唔到廁所。	825493	I'm bursting for a wee and I can't find a washroom.
4465819	咪一樣嘅嘢。	2082976	It's the same thing.
4465820	一樣嘅嘢嚟。	2082976	It's the same thing.
4465822	好似你知道啲我唔知嘅嘢噃。	725438	It would seem that you know something that I don't.
